date	id	lat	lon	url	status
2013-10-18 16:47:15 UTC	59333	33.5146	-101.8795	http://www.openstreetmap.org/note/59333	closed
2013-10-29 17:07:57 UTC	65503	48.3196199	-102.4406433	http://www.openstreetmap.org/note/65503	closed
2013-10-22 00:25:03 UTC	61145	42.566433	-114.440581	http://www.openstreetmap.org/note/61145	closed
2014-02-10 21:01:53 UTC	116673	37.0540811	-111.6505766	http://www.openstreetmap.org/note/116673	closed
2014-01-26 05:42:13 UTC	107913	37.649034	-113.3349609	http://www.openstreetmap.org/note/107913	closed
2013-08-22 21:47:57 UTC	30461	36.8708322	-116.8286133	http://www.openstreetmap.org/note/30461	closed
2013-09-29 20:15:57 UTC	49947	32.190976	-111.082905	http://www.openstreetmap.org/note/49947	closed
2013-11-25 00:43:26 UTC	78618	31.468845	-110.24068	http://www.openstreetmap.org/note/78618	closed
2014-01-23 17:17:49 UTC	106700	32.285175	-110.969349	http://www.openstreetmap.org/note/106700	closed
2013-11-09 21:12:57 UTC	71170	33.7636827	-112.6142621	http://www.openstreetmap.org/note/71170	closed
2014-02-09 22:59:57 UTC	116043	33.836772	-112.094107	http://www.openstreetmap.org/note/116043	closed
2014-01-25 19:01:12 UTC	107822	33.8155	-112.1202	http://www.openstreetmap.org/note/107822	closed
2014-01-24 01:49:04 UTC	106840	33.71994	-112.209453	http://www.openstreetmap.org/note/106840	closed
2014-02-02 13:36:50 UTC	111674	33.682	-111.983	http://www.openstreetmap.org/note/111674	closed
2013-11-26 03:24:52 UTC	79312	33.465	-112.0474	http://www.openstreetmap.org/note/79312	closed
2013-11-20 22:01:52 UTC	76898	33.4719742	-112.035141	http://www.openstreetmap.org/note/76898	closed
2013-10-25 19:12:08 UTC	63255	33.402331	-111.711965	http://www.openstreetmap.org/note/63255	closed
2014-01-13 20:09:17 UTC	101093	36.5701	-105.5658	http://www.openstreetmap.org/note/101093	closed
2013-10-20 19:42:35 UTC	60332	35.6898577	-105.9610319	http://www.openstreetmap.org/note/60332	closed
2014-01-04 20:30:50 UTC	95881	35.6219	-105.8688	http://www.openstreetmap.org/note/95881	closed
2013-10-04 13:56:24 UTC	52272	35.6139068	-105.8153343	http://www.openstreetmap.org/note/52272	closed
2013-09-29 15:49:47 UTC	49840	35.324	-106.7099	http://www.openstreetmap.org/note/49840	closed
2014-01-25 14:30:50 UTC	107650	34.6679	-86.5603	http://www.openstreetmap.org/note/107650	closed
2013-11-01 01:18:12 UTC	66726	34.3873	-87.1454	http://www.openstreetmap.org/note/66726	closed
2014-01-04 04:26:57 UTC	95468	34.056197	-83.419754	http://www.openstreetmap.org/note/95468	closed
2013-12-05 22:49:09 UTC	83274	34.702051	-82.793047	http://www.openstreetmap.org/note/83274	closed
2013-10-07 14:00:11 UTC	53795	35.8816441	-79.8108673	http://www.openstreetmap.org/note/53795	closed
2013-12-30 22:58:20 UTC	93480	35.813487	-79.952273	http://www.openstreetmap.org/note/93480	closed
2013-11-26 02:01:34 UTC	79281	35.858997	-81.41321	http://www.openstreetmap.org/note/79281	closed
2013-11-25 07:12:19 UTC	78662	36.1705	-81.8412	http://www.openstreetmap.org/note/78662	closed
2013-12-04 21:36:01 UTC	82872	35.9192751	-83.9294529	http://www.openstreetmap.org/note/82872	closed
2013-11-11 04:49:44 UTC	72012	37.762896	-87.171567	http://www.openstreetmap.org/note/72012	closed
2014-01-06 14:02:49 UTC	96923	38.469062	-90.491974	http://www.openstreetmap.org/note/96923	closed
2013-11-16 16:54:23 UTC	74913	38.5988954	-90.4230165	http://www.openstreetmap.org/note/74913	closed
2013-11-03 23:30:29 UTC	68379	38.7936	-90.7854	http://www.openstreetmap.org/note/68379	closed
2013-12-26 14:02:26 UTC	91103	38.882941	-91.954337	http://www.openstreetmap.org/note/91103	closed
2013-11-22 10:04:56 UTC	77449	39.1038394	-94.580344	http://www.openstreetmap.org/note/77449	closed
2014-02-11 15:51:22 UTC	117060	39.196278	-96.477331	http://www.openstreetmap.org/note/117060	closed
2013-12-30 03:07:46 UTC	92981	38.7047	-97.4338	http://www.openstreetmap.org/note/92981	closed
2013-11-21 20:28:23 UTC	77309	38.327392	-96.977955	http://www.openstreetmap.org/note/77309	closed
2013-11-23 21:44:58 UTC	78234	37.694391	-97.426244	http://www.openstreetmap.org/note/78234	closed
2013-11-08 13:40:46 UTC	70538	42.8411	-72.3301	http://www.openstreetmap.org/note/70538	closed
2014-01-07 21:38:34 UTC	97696	42.189456	-73.351636	http://www.openstreetmap.org/note/97696	closed
2013-10-17 23:40:03 UTC	59053	42.4396742	-75.9814453	http://www.openstreetmap.org/note/59053	closed
2014-02-05 19:23:49 UTC	113659	42.9525277	-78.7527895	http://www.openstreetmap.org/note/113659	closed
2013-10-20 18:55:54 UTC	60310	42.7816377	-78.8239217	http://www.openstreetmap.org/note/60310	closed
2013-12-17 22:34:30 UTC	87591	42.0933821	-80.1574516	http://www.openstreetmap.org/note/87591	closed
2014-01-31 18:04:36 UTC	110716	41.639683	-80.151785	http://www.openstreetmap.org/note/110716	closed
2013-10-26 02:46:51 UTC	63345	39.781256	-86.395741	http://www.openstreetmap.org/note/63345	closed
2013-11-09 01:41:22 UTC	70805	39.750667	-86.433517	http://www.openstreetmap.org/note/70805	closed
2014-01-03 02:31:57 UTC	94946	39.791101	-86.384129	http://www.openstreetmap.org/note/94946	closed
2013-12-03 01:15:39 UTC	82219	39.781256	-86.395741	http://www.openstreetmap.org/note/82219	closed
2013-12-10 02:41:00 UTC	84546	39.750667	-86.433517	http://www.openstreetmap.org/note/84546	closed
2013-10-15 02:47:38 UTC	57642	39.828358	-86.457584	http://www.openstreetmap.org/note/57642	closed
2013-10-29 00:40:24 UTC	65143	39.68302	-86.541482	http://www.openstreetmap.org/note/65143	closed
2013-11-28 02:10:27 UTC	80155	39.68302	-86.541482	http://www.openstreetmap.org/note/80155	closed
2014-02-04 01:20:36 UTC	112717	39.828358	-86.457584	http://www.openstreetmap.org/note/112717	closed
2013-11-16 03:40:52 UTC	74635	39.824837	-86.457475	http://www.openstreetmap.org/note/74635	closed
2014-01-24 01:31:34 UTC	106839	39.815706	-86.43869	http://www.openstreetmap.org/note/106839	closed
2013-10-25 03:38:01 UTC	62825	39.771743	-85.894034	http://www.openstreetmap.org/note/62825	closed
2013-11-27 01:14:56 UTC	79843	39.771743	-85.894034	http://www.openstreetmap.org/note/79843	closed
2014-01-08 21:45:14 UTC	98202	39.8326	-86.0836	http://www.openstreetmap.org/note/98202	closed
2013-10-25 21:39:57 UTC	63299	39.7509	-86.1924	http://www.openstreetmap.org/note/63299	closed
2013-11-02 01:08:49 UTC	67369	39.46538	-86.248861	http://www.openstreetmap.org/note/67369	closed
2013-10-30 00:27:44 UTC	65710	39.343656	-86.112974	http://www.openstreetmap.org/note/65710	closed
2013-10-24 23:39:01 UTC	62799	38.414057	-82.700721	http://www.openstreetmap.org/note/62799	closed
2013-10-28 13:56:07 UTC	64754	39.9952	-83.0047	http://www.openstreetmap.org/note/64754	closed
2013-06-13 16:44:42 UTC	7417	64.6462324	-147.5244141	http://www.openstreetmap.org/note/7417	closed
2014-02-10 17:53:36 UTC	116598	64.6454238	-147.5196075	http://www.openstreetmap.org/note/116598	closed
2013-10-04 19:25:47 UTC	52473	64.846014	-147.604059	http://www.openstreetmap.org/note/52473	closed
2013-11-03 22:10:19 UTC	68355	21.9826872	-159.3632126	http://www.openstreetmap.org/note/68355	closed
2013-11-24 09:11:23 UTC	78338	21.3741218	-158.0944633	http://www.openstreetmap.org/note/78338	closed
2013-12-29 22:29:00 UTC	92896	21.286815	-157.980652	http://www.openstreetmap.org/note/92896	closed
2013-09-17 03:00:14 UTC	43232	19.643035	-155.999511	http://www.openstreetmap.org/note/43232	closed
2013-08-29 17:23:51 UTC	33637	15.3680809	-96.0643458	http://www.openstreetmap.org/note/33637	closed
2014-01-23 06:52:41 UTC	106456	4.617491	-74.078064	http://www.openstreetmap.org/note/106456	closed
2014-01-17 20:42:20 UTC	103504	19.2688753	-81.3810754	http://www.openstreetmap.org/note/103504	closed
2013-11-09 14:00:50 UTC	71038	27.501863	-58.858253	http://www.openstreetmap.org/note/71038	closed
2013-10-23 12:30:20 UTC	61913	26.679847	-52.124797	http://www.openstreetmap.org/note/61913	closed
2013-10-09 19:28:03 UTC	55221	19.315569	-28.177766	http://www.openstreetmap.org/note/55221	closed
2014-02-06 20:11:58 UTC	114269	9.368511	-26.034846	http://www.openstreetmap.org/note/114269	closed
2014-01-17 21:23:05 UTC	103517	8.816601	-8.816607	http://www.openstreetmap.org/note/103517	closed
2013-09-25 11:22:56 UTC	47616	2.122201	-2.122269	http://www.openstreetmap.org/note/47616	closed
2013-08-01 06:14:47 UTC	19831	5.441794	-15.043743	http://www.openstreetmap.org/note/19831	closed
2013-10-11 02:27:13 UTC	55861	3.343672	-7.290791	http://www.openstreetmap.org/note/55861	closed
2014-01-29 20:44:16 UTC	109674	6.720099	-6.720001	http://www.openstreetmap.org/note/109674	closed
2013-09-02 19:18:07 UTC	35593	10.4074769	-10.4152966	http://www.openstreetmap.org/note/35593	closed
2014-01-12 14:50:20 UTC	100265	10.11584	-10.116298	http://www.openstreetmap.org/note/100265	closed
2013-08-06 22:54:31 UTC	22196	1.890122	-1.890141	http://www.openstreetmap.org/note/22196	closed
2013-08-06 22:57:27 UTC	22199	1.890122	-1.890141	http://www.openstreetmap.org/note/22199	closed
2013-10-25 16:04:24 UTC	63199	42.426456	-71.070527	http://www.openstreetmap.org/note/63199	closed
2014-02-11 23:37:13 UTC	117186	38.9133257	-77.0186877	http://www.openstreetmap.org/note/117186	open
2014-01-05 20:24:09 UTC	96555	42.7149529	-84.40135	http://www.openstreetmap.org/note/96555	closed
2014-01-27 21:47:39 UTC	108651	41.8923	-87.6373	http://www.openstreetmap.org/note/108651	closed
2014-01-21 08:30:14 UTC	105407	35.541957	-82.599108	http://www.openstreetmap.org/note/105407	closed
2014-02-10 23:46:39 UTC	116721	37.7636	-121.9155	http://www.openstreetmap.org/note/116721	open
2014-02-10 18:10:06 UTC	116602	26.1771	-98.187	http://www.openstreetmap.org/note/116602	closed
2014-02-10 18:49:44 UTC	116616	26.01832	-80.248497	http://www.openstreetmap.org/note/116616	closed
2013-08-07 00:23:19 UTC	22208	35.0552	-80.8195	http://www.openstreetmap.org/note/22208	closed
2014-02-07 19:03:40 UTC	114756	27.2606	-80.4771	http://www.openstreetmap.org/note/114756	closed
2014-02-09 16:40:31 UTC	115928	36.100117	-115.095272	http://www.openstreetmap.org/note/115928	open
2014-01-17 19:37:14 UTC	103466	48.2163235	-114.3492222	http://www.openstreetmap.org/note/103466	closed
2014-02-08 13:03:37 UTC	115065	29.0466782	-80.9912324	http://www.openstreetmap.org/note/115065	closed
2014-02-08 21:59:07 UTC	115579	44.3405474	-89.2019463	http://www.openstreetmap.org/note/115579	open
2014-02-08 18:15:48 UTC	115352	38.8765178	-77.1813798	http://www.openstreetmap.org/note/115352	open
2014-01-26 22:22:08 UTC	108288	36.3577	-94.2224	http://www.openstreetmap.org/note/108288	closed
2014-02-08 02:44:26 UTC	114933	37.9305996	-105.6483829	http://www.openstreetmap.org/note/114933	open
2014-02-07 20:42:19 UTC	114808	40.0394108	-84.2238307	http://www.openstreetmap.org/note/114808	closed
2013-08-07 17:02:09 UTC	22503	40.320283	-83.086761	http://www.openstreetmap.org/note/22503	closed
2014-02-03 12:42:09 UTC	112279	27.2889	-80.298	http://www.openstreetmap.org/note/112279	closed
2014-02-05 23:20:40 UTC	113770	41.1646501	-85.496614	http://www.openstreetmap.org/note/113770	open
2014-02-05 22:26:27 UTC	113758	40.0087327	-122.4431849	http://www.openstreetmap.org/note/113758	open
2014-02-03 21:53:16 UTC	112633	31.7195	-94.6168	http://www.openstreetmap.org/note/112633	closed
2014-02-03 16:21:40 UTC	112465	26.9201376	-82.2919106	http://www.openstreetmap.org/note/112465	closed
2014-01-31 14:59:21 UTC	110596	28.5572535	-80.8031774	http://www.openstreetmap.org/note/110596	open
2014-01-23 17:41:41 UTC	106706	30.5012	-87.8835	http://www.openstreetmap.org/note/106706	closed
2013-12-03 21:34:15 UTC	82503	50.670504	-120.3154375	http://www.openstreetmap.org/note/82503	closed
2014-01-03 03:01:38 UTC	94953	50.6926789	-120.3688502	http://www.openstreetmap.org/note/94953	closed
2014-02-03 14:42:01 UTC	112349	30.12214	-80.321956	http://www.openstreetmap.org/note/112349	closed
2014-01-27 22:21:16 UTC	108728	30.2540258	-81.5626717	http://www.openstreetmap.org/note/108728	closed
2014-01-27 15:29:57 UTC	108529	30.2544706	-81.563015	http://www.openstreetmap.org/note/108529	closed
2014-01-26 22:17:18 UTC	108285	30.2548506	-81.5634173	http://www.openstreetmap.org/note/108285	closed
2014-02-04 02:09:33 UTC	112739	33.4944	-84.3797	http://www.openstreetmap.org/note/112739	open
2014-02-04 01:39:46 UTC	112726	40.7469318	-73.0833721	http://www.openstreetmap.org/note/112726	open
2014-02-03 20:38:54 UTC	112602	41.0828772	-75.0379086	http://www.openstreetmap.org/note/112602	open
2014-02-03 20:27:29 UTC	112594	41.499235	-73.956382	http://www.openstreetmap.org/note/112594	open
2014-02-02 20:01:08 UTC	111947	37.799818	-97.305723	http://www.openstreetmap.org/note/111947	closed
2014-01-14 16:06:39 UTC	101560	39.727287	-104.968536	http://www.openstreetmap.org/note/101560	closed
2014-01-07 01:47:25 UTC	97302	30.6313762	-96.3611913	http://www.openstreetmap.org/note/97302	closed
2014-01-09 05:38:04 UTC	98282	36.489953	-87.352264	http://www.openstreetmap.org/note/98282	closed
2014-02-01 16:16:07 UTC	110988	34.7789495	-85.2089739	http://www.openstreetmap.org/note/110988	open
2013-12-08 13:50:29 UTC	84077	32.817326	-80.047512	http://www.openstreetmap.org/note/84077	closed
2013-09-05 20:47:26 UTC	37233	32.9301381	-79.849577	http://www.openstreetmap.org/note/37233	closed
2014-01-27 02:35:50 UTC	108342	42.37332	-85.8962631	http://www.openstreetmap.org/note/108342	closed
2013-12-24 15:56:59 UTC	90380	26.5131303	-98.3384514	http://www.openstreetmap.org/note/90380	closed
2013-06-26 13:57:48 UTC	9858	26.266967	-98.22247	http://www.openstreetmap.org/note/9858	closed
2013-06-26 13:57:48 UTC	9858	26.266967	-98.22247	http://www.openstreetmap.org/note/9858	closed
2013-09-28 23:45:31 UTC	49484	40.0171636	-82.7942777	http://www.openstreetmap.org/note/49484	closed
2013-10-04 01:21:40 UTC	52044	41.768206	-81.042192	http://www.openstreetmap.org/note/52044	closed
2014-01-29 18:59:54 UTC	109641	42.080388	-86.203537	http://www.openstreetmap.org/note/109641	closed
2013-11-04 20:51:11 UTC	68778	40.625691	-74.03015	http://www.openstreetmap.org/note/68778	closed
2014-01-30 02:44:10 UTC	109829	33.1915817	-96.6020858	http://www.openstreetmap.org/note/109829	open
2014-01-29 19:00:18 UTC	109643	27.4048424	-80.3205085	http://www.openstreetmap.org/note/109643	closed
2014-01-30 01:44:51 UTC	109792	30.3105	-85.9106	http://www.openstreetmap.org/note/109792	closed
2014-01-29 23:50:15 UTC	109766	38.0660512	-78.49828	http://www.openstreetmap.org/note/109766	open
2014-01-28 23:43:15 UTC	109114	41.212844	-74.602985	http://www.openstreetmap.org/note/109114	closed
2013-06-16 06:51:29 UTC	7894	38.5743066	-75.0591516	http://www.openstreetmap.org/note/7894	open
2014-01-28 16:38:30 UTC	108929	34.6598105	-84.5292163	http://www.openstreetmap.org/note/108929	open
2013-09-24 02:32:36 UTC	46910	35.7156813	-79.1808701	http://www.openstreetmap.org/note/46910	closed
2014-01-28 12:47:35 UTC	108853	41.1830467	-75.5534506	http://www.openstreetmap.org/note/108853	open
2013-08-15 02:11:50 UTC	26338	38.9720635	-92.2741163	http://www.openstreetmap.org/note/26338	closed
2014-01-27 22:26:37 UTC	108731	38.755773	-121.198883	http://www.openstreetmap.org/note/108731	open
2013-12-04 23:27:18 UTC	82898	36.4515273	-82.3318005	http://www.openstreetmap.org/note/82898	closed
2013-07-14 23:26:37 UTC	13837	33.991168	-77.911551	http://www.openstreetmap.org/note/13837	closed
2013-12-21 07:54:43 UTC	88804	46.217756	-119.162523	http://www.openstreetmap.org/note/88804	closed
2013-12-21 07:54:43 UTC	88804	46.217756	-119.162523	http://www.openstreetmap.org/note/88804	closed
2014-01-25 19:11:22 UTC	107828	47.638896	-122.35563	http://www.openstreetmap.org/note/107828	closed
2014-01-26 03:59:37 UTC	107901	34.217628	-118.60123	http://www.openstreetmap.org/note/107901	open
2013-12-11 17:10:15 UTC	84993	32.4626384	-97.8321254	http://www.openstreetmap.org/note/84993	closed
2014-01-25 22:43:48 UTC	107867	33.7902045	-118.3139294	http://www.openstreetmap.org/note/107867	open
2013-12-01 01:29:56 UTC	81273	30.0090392	-90.2123451	http://www.openstreetmap.org/note/81273	closed
2013-10-27 01:55:44 UTC	63856	38.822942	-77.1363616	http://www.openstreetmap.org/note/63856	closed
2014-01-22 18:47:14 UTC	106227	42.188465	-85.5625534	http://www.openstreetmap.org/note/106227	closed
2014-01-24 21:14:48 UTC	107257	36.1372249	-115.2125502	http://www.openstreetmap.org/note/107257	open
2014-01-24 17:35:45 UTC	107149	37.5536789	-122.2566533	http://www.openstreetmap.org/note/107149	open
2014-01-24 09:11:31 UTC	106908	42.3853824	-71.0854483	http://www.openstreetmap.org/note/106908	open
2014-01-23 16:44:13 UTC	106681	34.224911	-84.308638	http://www.openstreetmap.org/note/106681	open
2014-01-23 00:41:44 UTC	106348	39.1480346	-120.9581316	http://www.openstreetmap.org/note/106348	open
2013-12-19 21:08:46 UTC	88414	41.7111109	-70.1083946	http://www.openstreetmap.org/note/88414	closed
2013-10-08 20:54:07 UTC	54823	35.46756	-97.51643	http://www.openstreetmap.org/note/54823	closed
2014-01-22 17:14:12 UTC	106169	35.2503768	-80.8407497	http://www.openstreetmap.org/note/106169	open
2013-11-06 03:36:24 UTC	69307	33.6730507	-117.8107738	http://www.openstreetmap.org/note/69307	closed
2014-01-10 15:31:31 UTC	99005	28.0805	-82.4164939	http://www.openstreetmap.org/note/99005	closed
2014-01-12 12:50:57 UTC	100134	27.9842561	-82.3162308	http://www.openstreetmap.org/note/100134	closed
2014-01-14 01:59:31 UTC	101234	27.910686	-82.506099	http://www.openstreetmap.org/note/101234	closed
2014-01-16 19:40:47 UTC	102975	29.2367732	-81.0861075	http://www.openstreetmap.org/note/102975	closed
2014-01-10 18:11:24 UTC	99161	36.1882692	-97.1467781	http://www.openstreetmap.org/note/99161	closed
2014-01-21 01:40:20 UTC	105346	39.7929573	-85.9653997	http://www.openstreetmap.org/note/105346	open
2014-01-11 18:25:04 UTC	99748	38.7843311	-75.1511192	http://www.openstreetmap.org/note/99748	closed
2014-01-04 20:54:10 UTC	95920	40.068166	-75.434586	http://www.openstreetmap.org/note/95920	closed
2013-11-12 17:08:30 UTC	72779	37.966283	-121.254362	http://www.openstreetmap.org/note/72779	closed
2013-08-22 21:42:03 UTC	30456	33.9647897	-80.945195	http://www.openstreetmap.org/note/30456	open
2014-01-19 15:49:18 UTC	104535	38.2296179	-85.3590488	http://www.openstreetmap.org/note/104535	open
2014-01-08 14:30:20 UTC	97929	38.8007379	-89.9476218	http://www.openstreetmap.org/note/97929	closed
2013-11-03 02:13:08 UTC	67878	38.564048	-90.49647	http://www.openstreetmap.org/note/67878	closed
2014-01-17 22:08:11 UTC	103536	42.287342	-89.252758	http://www.openstreetmap.org/note/103536	open
2013-12-10 20:16:48 UTC	84760	43.195108	-79.856003	http://www.openstreetmap.org/note/84760	closed
2013-12-27 01:55:40 UTC	91306	39.790781	-74.2105436	http://www.openstreetmap.org/note/91306	closed
2014-01-17 03:03:35 UTC	103122	47.62582	-122.356688	http://www.openstreetmap.org/note/103122	closed
2014-01-07 16:50:19 UTC	97557	42.172857	-86.022825	http://www.openstreetmap.org/note/97557	closed
2014-01-07 17:11:44 UTC	97573	42.119641	-85.998143	http://www.openstreetmap.org/note/97573	closed
2014-01-07 17:21:24 UTC	97583	42.107058	-85.998681	http://www.openstreetmap.org/note/97583	closed
2014-01-07 16:15:51 UTC	97536	42.085921	-86.214623	http://www.openstreetmap.org/note/97536	closed
2014-01-07 17:15:42 UTC	97577	42.0844647	-86.2155533	http://www.openstreetmap.org/note/97577	closed
2014-01-07 17:05:06 UTC	97566	42.0776485	-86.2032795	http://www.openstreetmap.org/note/97566	closed
2014-01-13 16:20:07 UTC	100964	42.25781	-85.193666	http://www.openstreetmap.org/note/100964	closed
2014-01-15 23:52:39 UTC	102636	43.4415	-86.1509	http://www.openstreetmap.org/note/102636	closed
2014-01-11 20:15:14 UTC	99795	43.2007806	-85.2916503	http://www.openstreetmap.org/note/99795	closed
2013-09-19 15:53:15 UTC	44840	27.870007	-82.35391	http://www.openstreetmap.org/note/44840	closed
2014-01-07 03:30:37 UTC	97324	30.7512778	-82.3535156	http://www.openstreetmap.org/note/97324	closed
2014-01-15 17:05:58 UTC	102441	36.3014735	-76.7917514	http://www.openstreetmap.org/note/102441	open
2014-01-10 17:02:48 UTC	99087	25.985	-80.1407	http://www.openstreetmap.org/note/99087	closed
2013-09-07 00:11:39 UTC	37954	40.733949	-74.231656	http://www.openstreetmap.org/note/37954	closed
2013-10-23 16:12:59 UTC	62098	40.7548	-73.6018	http://www.openstreetmap.org/note/62098	closed
2013-12-05 20:58:15 UTC	83243	40.733386	-73.69285	http://www.openstreetmap.org/note/83243	closed
2013-10-31 14:45:35 UTC	66539	40.744339	-73.906724	http://www.openstreetmap.org/note/66539	closed
2014-01-14 23:50:50 UTC	101896	42.287342	-89.252758	http://www.openstreetmap.org/note/101896	open
2014-01-13 21:18:57 UTC	101158	48.0656	-122.1562	http://www.openstreetmap.org/note/101158	closed
2014-01-14 17:30:41 UTC	101607	33.1693053	-117.1022844	http://www.openstreetmap.org/note/101607	open
2014-01-14 16:29:36 UTC	101565	47.671399	-116.76527	http://www.openstreetmap.org/note/101565	open
2014-01-13 21:16:15 UTC	101157	44.5162615	-89.2693663	http://www.openstreetmap.org/note/101157	open
2014-01-13 17:54:36 UTC	101006	30.7929998	-97.4244833	http://www.openstreetmap.org/note/101006	open
2013-11-17 01:25:30 UTC	75106	21.2714592	-157.8405762	http://www.openstreetmap.org/note/75106	closed
2013-11-19 07:18:00 UTC	75961	21.2998	-157.8439	http://www.openstreetmap.org/note/75961	closed
2014-01-11 22:16:38 UTC	99851	30.334	-84.287	http://www.openstreetmap.org/note/99851	closed
2013-12-20 19:45:24 UTC	88734	40.8836855	-73.0417657	http://www.openstreetmap.org/note/88734	closed
2013-12-27 16:29:01 UTC	91552	40.5465154	-80.2246571	http://www.openstreetmap.org/note/91552	closed
2013-12-02 20:09:01 UTC	82073	40.7291613	-96.6975403	http://www.openstreetmap.org/note/82073	closed
2013-10-11 15:13:15 UTC	56079	40.546423	-74.201027	http://www.openstreetmap.org/note/56079	closed
2014-01-11 13:47:13 UTC	99554	42.437766	-76.5016437	http://www.openstreetmap.org/note/99554	closed
2013-12-25 23:55:36 UTC	90934	33.371542	-112.583532	http://www.openstreetmap.org/note/90934	closed
2013-10-23 16:10:47 UTC	62095	33.389	-112.6077	http://www.openstreetmap.org/note/62095	closed
2013-09-19 04:37:26 UTC	44541	33.719627	-111.986716	http://www.openstreetmap.org/note/44541	closed
2013-10-29 02:34:52 UTC	65152	33.6315	-112.052	http://www.openstreetmap.org/note/65152	closed
2014-01-07 16:52:09 UTC	97558	42.000134	-86.219931	http://www.openstreetmap.org/note/97558	closed
2014-01-10 16:12:44 UTC	99025	44.9078	-71.4793	http://www.openstreetmap.org/note/99025	open
2014-01-10 03:32:09 UTC	98782	47.682321	-122.119534	http://www.openstreetmap.org/note/98782	closed
2014-01-10 02:34:51 UTC	98760	39.590175	-85.990247	http://www.openstreetmap.org/note/98760	open
2014-01-08 16:49:53 UTC	97977	26.973778	-82.092288	http://www.openstreetmap.org/note/97977	closed
2014-01-08 16:31:40 UTC	97963	28.0509433	-82.6275516	http://www.openstreetmap.org/note/97963	closed
2014-01-09 07:53:49 UTC	98303	20.718688	-156.4409781	http://www.openstreetmap.org/note/98303	open
2013-07-31 15:26:13 UTC	19557	33.9745	-118.3548	http://www.openstreetmap.org/note/19557	closed
2014-01-02 18:42:29 UTC	94726	40.714199	-74.006401	http://www.openstreetmap.org/note/94726	closed
2013-11-20 21:08:01 UTC	76870	40.574261	-74.120148	http://www.openstreetmap.org/note/76870	closed
2014-01-04 00:08:00 UTC	95416	26.17426	-81.79231	http://www.openstreetmap.org/note/95416	closed
2014-01-04 17:18:00 UTC	95758	30.2587892	-85.9608936	http://www.openstreetmap.org/note/95758	closed
2014-01-02 12:44:18 UTC	94593	26.0911964	-80.2557063	http://www.openstreetmap.org/note/94593	closed
2013-11-26 23:30:35 UTC	79781	37.803749	-122.408724	http://www.openstreetmap.org/note/79781	closed
2013-08-08 04:29:58 UTC	22714	27.3817518	-99.4576836	http://www.openstreetmap.org/note/22714	closed
2013-09-27 23:18:18 UTC	49086	26.1674173	-98.1906831	http://www.openstreetmap.org/note/49086	closed
2013-11-22 23:44:53 UTC	77796	42.440811	-122.835026	http://www.openstreetmap.org/note/77796	closed
2014-01-07 22:45:33 UTC	97721	48.7889409	-122.4565315	http://www.openstreetmap.org/note/97721	closed
2014-01-07 18:52:24 UTC	97621	44.3809562	-75.9308052	http://www.openstreetmap.org/note/97621	closed
2013-12-02 19:48:37 UTC	82045	40.768676	-73.960187	http://www.openstreetmap.org/note/82045	closed
2013-11-20 19:52:56 UTC	76812	39.367386	-76.548423	http://www.openstreetmap.org/note/76812	closed
2014-01-07 18:21:57 UTC	97605	39.3542272	-94.7877431	http://www.openstreetmap.org/note/97605	open
2013-12-24 00:51:32 UTC	90228	40.2793947	-76.8476486	http://www.openstreetmap.org/note/90228	closed
2014-01-07 16:48:39 UTC	97554	47.6502262	26.1985731	http://www.openstreetmap.org/note/97554	open
2013-11-17 18:24:22 UTC	75371	42.2531084	-122.8072357	http://www.openstreetmap.org/note/75371	closed
2013-09-08 13:48:00 UTC	38619	51.054401	-114.067001	http://www.openstreetmap.org/note/38619	closed
2014-01-06 21:28:02 UTC	97241	46.9352609	-94.8013687	http://www.openstreetmap.org/note/97241	closed
2014-01-02 20:06:46 UTC	94792	37.956215	-121.769452	http://www.openstreetmap.org/note/94792	closed
2013-11-26 23:29:57 UTC	79778	37.803749	-122.408724	http://www.openstreetmap.org/note/79778	closed
2013-10-16 15:07:05 UTC	58451	42.426456	-71.070527	http://www.openstreetmap.org/note/58451	open
2013-12-30 23:33:24 UTC	93508	44.4197779	-75.9138416	http://www.openstreetmap.org/note/93508	closed
2014-01-02 19:22:38 UTC	94767	44.2384967	-89.1351271	http://www.openstreetmap.org/note/94767	open
2014-01-02 18:34:33 UTC	94721	41.1683	-96.2096	http://www.openstreetmap.org/note/94721	open
2014-01-02 15:44:46 UTC	94655	36.774256	-121.666848	http://www.openstreetmap.org/note/94655	open
2013-12-20 06:16:24 UTC	88502	33.823	-118.2684	http://www.openstreetmap.org/note/88502	closed
2013-11-12 21:39:53 UTC	73015	34.0522	-118.242996	http://www.openstreetmap.org/note/73015	closed
2014-01-01 21:17:28 UTC	94452	47.2219	-122.546825	http://www.openstreetmap.org/note/94452	closed
2014-01-01 23:24:28 UTC	94495	31.9823075	-81.2794304	http://www.openstreetmap.org/note/94495	open
2013-10-28 16:40:26 UTC	64981	42.5581	-71.1723	http://www.openstreetmap.org/note/64981	closed
2013-12-22 22:13:29 UTC	89768	48.495493	-123.493989	http://www.openstreetmap.org/note/89768	closed
2013-06-12 14:11:13 UTC	7215	56.0521013	-114.1314697	http://www.openstreetmap.org/note/7215	open
2013-12-31 14:38:48 UTC	93826	47.4667942	-122.2245291	http://www.openstreetmap.org/note/93826	closed
